"image_name","timestamp","plant_ids","Initial_Weight","Mean_Biomass_Gain","Mean_Transpiration_Rate","Mean_Daily_Transpiration","Theta_Crit","Stress_Degree","Resilience_Rate","Stress_Label"
"capture_0_x0_y0.png","2025-06-25 10:14:21","A10, B01, B05, B12, B14, C04, C12, C16",1,2.036932,2.105497,-1.903717,"NA",1.013441,"NA",0
"capture_111_x1_y0.png","2025-06-25 10:14:33","A01, A04, A08, A11, A13, B08, B10, C11",1,1.818084,2.102524,-2.02841,"NA",1.138279,"NA",1
"capture_0_x0_y0.png","2025-06-25 10:16:27","A10, B01, B05, B12, B14, C04, C12, C16",1,2.180231,1.792681,-2.140316,"NA",1.174306,"NA",1
"capture_54_x0_y1.png","2025-06-25 10:16:33","C17, D07, D13, D15, B02, B06, B07, B09",1,1.878433,1.775634,-2.117497,"NA",1.197121,"NA",1
"capture_94_x0_y2.png","2025-06-25 10:16:37","B15, C01, C09, C10, D05, D09, D11, D18",1,1.924839,2.121616,-2.172694,"NA",1.037939,"NA",0
"capture_543_x1_y2.png","2025-06-25 10:17:26","B11, B17, C03, C06, C07, D12, D16, D17",1,2.005974,2.097519,-2.078749,"NA",1.068318,"NA",1
"capture_659_x1_y1.png","2025-06-25 10:17:39","C14, C15, D04, D14, A09, A14, A18, B04",1,1.975797,1.974719,-1.938805,"NA",1.093582,"NA",0
"capture_0_x0_y0.png","2025-06-25 10:32:05","A10, B01, B05, B12, B14, C04, C12, C16",1,2.170736,1.952333,-2.006429,"NA",1.080166,"NA",0
"capture_23_x1_y0.png","2025-06-25 10:32:07","A01, A04, A08, A11, A13, B08, B10, C11",1,1.932752,1.916987,-1.944243,"NA",1.079333,"NA",0
"capture_106_x0_y1.png","2025-06-25 10:32:16","C17, D07, D13, D15, B02, B06, B07, B09",1,2.192271,1.966631,-2.154291,"NA",1.072497,"NA",1
"capture_143_x1_y1.png","2025-06-25 10:32:21","C14, C15, D04, D14, A09, A14, A18, B04",1,2.125555,1.839892,-2.073428,"NA",1.19263,"NA",0
"capture_208_x1_y2.png","2025-06-25 10:32:28","B11, B17, C03, C06, C07, D12, D16, D17",1,1.739373,2.015841,-1.981475,"NA",1.198449,"NA",0
"capture_295_x0_y2.png","2025-06-25 10:32:37","B15, C01, C09, C10, D05, D09, D11, D18",1,1.802508,2.137424,-1.993969,"NA",1.1167,"NA",1
"capture_0_x0_y0.png","2025-06-25 20:05:10","A10, B01, B05, B12, B14, C04, C12, C16",1,1.942979,1.785589,-1.963208,"NA",1.178264,"NA",0
"capture_149_x1_y0.png","2025-06-25 20:05:26","A01, A04, A08, A11, A13, B08, B10, C11",1,1.797136,1.935333,-2.198168,"NA",1.006842,"NA",1
"capture_301_x0_y1.png","2025-06-25 20:05:43","C17, D07, D13, D15, B02, B06, B07, B09",1,1.887732,1.719096,-2.111526,"NA",1.188178,"NA",0
"capture_321_x0_y2.png","2025-06-25 20:05:45","B15, C01, C09, C10, D05, D09, D11, D18",1,2.00679,2.056887,-1.952063,"NA",1.095242,"NA",0
"capture_355_x1_y2.png","2025-06-25 20:05:49","B11, B17, C03, C06, C07, D12, D16, D17",1,2.078222,1.827633,-1.999049,"NA",1.089826,"NA",0
"capture_478_x1_y1.png","2025-06-25 20:06:02","C14, C15, D04, D14, A09, A14, A18, B04",1,2.143354,1.89179,-1.925761,"NA",1.095374,"NA",0
